conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2006548907032273277,Thu Jan 01 02:11:53 +0000 2026,1,Pemerintah terus perluas cakupan dan manfaat Program Cek Kesehatan Gratis #dukungCKG https://t.co/ceaV0i3YKh,2006548907032273277,https://pbs.twimg.com/media/G9ixmOaaMAIrLzz.jpg,,in,,0,0,0,https://x.com/undefined/status/2006548907032273277,1864955089229922304,
2006546643408375919,Thu Jan 01 02:02:54 +0000 2026,0,Pemerintah terus perluas cakupan dan manfaat Program Cek Kesehatan Gratis #dukungCKG https://t.co/ZCSXe7KuDs,2006546643408375919,https://pbs.twimg.com/media/G9iviTCaMAUZ69Y.jpg,,in,,0,0,0,https://x.com/undefined/status/2006546643408375919,1974474370514112513,
2006310838173655548,Wed Dec 31 10:25:53 +0000 2025,6,Menutup tahun 2025 dengan segudang prestasi dari program-program yang memberikan manfaat sangat banyak untuk rakyat Indonesia. Dari program Makan Bergizi Gratis Cek Kesehatan Gratis penguatan ekonomi hingga peran aktif Indonesia di panggung dunia langkah demi langkah https://t.co/7G8liuhjkV,2006310838173655548,https://pbs.twimg.com/ext_tw_video_thumb/2006310678001324032/pu/img/u-RaWT_2xUqLFGac.jpg,,in,,0,1,5,https://x.com/undefined/status/2006310838173655548,1427095335084515333,
2000057896848208261,Wed Dec 31 07:52:58 +0000 2025,1,Cek kesehatan gratis Makin tepat Sasaran https://t.co/4aC0DwuEpS,2006272354910101986,https://pbs.twimg.com/media/G9e2Ew9bYAAlEXI.jpg,CacaAngsa1,in,,0,0,0,https://x.com/undefined/status/2006272354910101986,1564523047440175106,
2000057896848208261,Wed Dec 31 07:52:40 +0000 2025,1,Cek kesehatan gratis Makin tepat Sasaran https://t.co/88LTihM4JL,2006272278695403608,https://pbs.twimg.com/media/G9e2AVqbIAA9L2u.jpg,CacaAngsa1,in,,0,0,0,https://x.com/undefined/status/2006272278695403608,1564523047440175106,
2006265203823169926,Wed Dec 31 07:24:33 +0000 2025,1,Pos Serambakon Satgas Yonif 751/VJS hadir di Kampung Seramkatok 🇮🇩 Pengobatan gratis door to door cek kesehatan beri obat &amp; vitamin plus edukasi hidup bersih Warga sambut hangat kampung pun penuh senyum dan keceriaan #TNIAD #Yonif751VJS #KoopsSwasembada https://t.co/K7FeS6U80p,2006265203823169926,https://pbs.twimg.com/amplify_video_thumb/2006264777644072962/img/YisO82FDl6mXIklq.jpg,,in,,0,0,0,https://x.com/undefined/status/2006265203823169926,1642899259489124359,
2006250244657340736,Wed Dec 31 07:17:28 +0000 2025,4,@tanyarlfes Di puskesmas ada cek kesehatan gratis buat yang ultah fyi aja si wkwkw,2006263417838174638,,tanyarlfes,in,,0,1,0,https://x.com/undefined/status/2006263417838174638,1609446751873925120,
2006262584761278877,Wed Dec 31 07:14:09 +0000 2025,0,Cek Kesehatan Gratis #IndonesiaSehat https://t.co/fTn3IKZx6I,2006262584761278877,https://pbs.twimg.com/media/G9etLwHbAAA0rWY.jpg,,in,,0,1,0,https://x.com/undefined/status/2006262584761278877,1566945425747230720,
2006258300355240400,Wed Dec 31 06:57:07 +0000 2025,1,Dukung program Cek Kesehatan Gratis untuk masyarakat Indonesia #ProgramPresiden #cekkesehatangratis #ProgramKesehatan https://t.co/dkHW4hee8O,2006258300355240400,https://pbs.twimg.com/media/G9epSnyWYAAX1Vp.jpg,,in,,0,0,0,https://x.com/undefined/status/2006258300355240400,1444511087597023234,
2006258265731252540,Wed Dec 31 06:56:59 +0000 2025,1,Dukung program Cek Kesehatan Gratis untuk masyarakat Indonesia #ProgramPresiden #cekkesehatangratis #ProgramKesehatan https://t.co/J0yaEGShly,2006258265731252540,https://pbs.twimg.com/media/G9epQrMXQAAR7il.jpg,,in,,0,0,0,https://x.com/undefined/status/2006258265731252540,1444511087597023234,
2006258233732927878,Wed Dec 31 06:56:52 +0000 2025,1,Dukung program Cek Kesehatan Gratis untuk masyarakat Indonesia #ProgramPresiden #cekkesehatangratis #ProgramKesehatan https://t.co/JouqriCYSv,2006258233732927878,https://pbs.twimg.com/media/G9epOqpW4AAxG3f.jpg,,in,,0,0,0,https://x.com/undefined/status/2006258233732927878,1444511087597023234,
2006258205597524331,Wed Dec 31 06:56:45 +0000 2025,1,Dukung program Cek Kesehatan Gratis untuk masyarakat Indonesia #ProgramPresiden #cekkesehatangratis #ProgramKesehatan https://t.co/vDnqdLCO4L,2006258205597524331,https://pbs.twimg.com/media/G9epNH6X0AAx9Xp.jpg,,in,,0,0,0,https://x.com/undefined/status/2006258205597524331,1444511087597023234,
2006250152722637305,Wed Dec 31 06:24:45 +0000 2025,0,Cek Kesehatan Gratis Makin Tepat Sasaran Data Kemendagri BPJS dan Kemensos disatukan https://t.co/3mi2HC4hYZ,2006250152722637305,https://pbs.twimg.com/media/G9eh4duaoAAbRSn.jpg,,in,,0,0,0,https://x.com/undefined/status/2006250152722637305,1549653544927887360,
2006248902211801451,Wed Dec 31 06:19:47 +0000 2025,0,Cek Kesehatan Gratis Makin Tepat Sasaran Data Kemendagri BPJS dan Kemensos disatukan https://t.co/R9e9l1GyOB,2006248902211801451,https://pbs.twimg.com/media/G9egvonbUAAHPe1.jpg,,in,,0,0,0,https://x.com/undefined/status/2006248902211801451,1549650487573524481,
2006191492063232333,Wed Dec 31 02:31:39 +0000 2025,0,Cek kesehatan gratis itu awal dari healthy lifestyle. Pemerintah bantu masyarakat mulai dari hal paling dasar. https://t.co/rKoY5nGaaN,2006191492063232333,,,in,,0,0,0,https://x.com/undefined/status/2006191492063232333,1942313304061534209,
2006191338434302455,Wed Dec 31 02:31:02 +0000 2025,0,Cek kesehatan gratis = kesempatan untuk tahu lebih awal. Government creates a safety net through this. https://t.co/oQTN67h7uE,2006191338434302455,,,in,,0,0,0,https://x.com/undefined/status/2006191338434302455,1914246618599337984,
2006191276618551701,Wed Dec 31 02:30:48 +0000 2025,0,Mahasiswa kesehatan pasti setuju: deteksi dini menyelamatkan hidup. Cek Kesehatan Gratis adalah landasan public health yang kuat. https://t.co/b6kMy8zG3D,2006191276618551701,,,in,,0,0,0,https://x.com/undefined/status/2006191276618551701,1914935493080571905,
2006191232486101047,Wed Dec 31 02:30:37 +0000 2025,0,Cek kesehatan gratis bukan sekadar periksa tensi. Pemerintah menyasar holistic health awareness. Itu penting banget di era lifestyle diseases. https://t.co/13piLtseW5,2006191232486101047,,,in,,0,0,0,https://x.com/undefined/status/2006191232486101047,1911702446964936704,
2006191161094906258,Wed Dec 31 02:30:20 +0000 2025,0,Cek Kesehatan Gratis = easy access no money stress and better health awareness. Itu kombinasi yang bikin publik lebih percaya pada kebijakan pemerintah. https://t.co/t47HkC9WeA,2006191161094906258,,,in,,0,0,0,https://x.com/undefined/status/2006191161094906258,1914238590500102145,
2006191094850081064,Wed Dec 31 02:30:04 +0000 2025,0,Cek kesehatan gratis itu langkah preventif yang bikin risiko penyakit bisa dideteksi lebih awal. Efeknya ke masyarakat jauh lebih luas daripada sekedar pemeriksaan. https://t.co/g9gccagPte,2006191094850081064,,,in,,0,0,0,https://x.com/undefined/status/2006191094850081064,1914229158437376000,
2006191020430479778,Wed Dec 31 02:29:47 +0000 2025,0,Akhirnya layanan kesehatan nggak eksklusif buat yang mampu. Cek kesehatan gratis ini bikin health access makin adil dan merata. https://t.co/thdE3ox0NX,2006191020430479778,,,in,,0,0,0,https://x.com/undefined/status/2006191020430479778,1914946303865577472,
2006190976402944070,Wed Dec 31 02:29:36 +0000 2025,0,Youth perlu tau: preventive care itu bukan buat orang tua doang. Pemerintah ngajak semua umur jaga tubuh via cek kesehatan gratis yang mudah diakses. https://t.co/1Fc0PflLSY,2006190976402944070,,,in,,0,0,0,https://x.com/undefined/status/2006190976402944070,1914215606095937536,
2006190936477286401,Wed Dec 31 02:29:27 +0000 2025,0,Government outreach kayak gini sering underrated. Padahal Cek Kesehatan Gratis itu mencegah masalah kesehatan menjadi beban besar di kemudian hari. https://t.co/oHQFFSO1YA,2006190936477286401,,,in,,0,0,0,https://x.com/undefined/status/2006190936477286401,1656924652869160960,
2006190906026680672,Wed Dec 31 02:29:19 +0000 2025,0,Sebagai warga gue ngerasa lebih aman hidup di negara yang support akses kesehatan tanpa syarat mahal. Cek kesehatan gratis itu literally lifeline buat banyak orang. https://t.co/lfVOY3Nom6,2006190906026680672,,,in,,0,0,0,https://x.com/undefined/status/2006190906026680672,1942503453609078784,
2006190853375549762,Wed Dec 31 02:29:07 +0000 2025,0,144 ribu warga Batam sudah ikutan Cek Kesehatan Gratis! Ini resilience building buat masyarakat tahu kondisi tubuh sebelum terlambat. https://t.co/sCWBdw0LuH,2006190853375549762,,,in,,0,0,0,https://x.com/undefined/status/2006190853375549762,1941314886992097280,
2006190821897310509,Wed Dec 31 02:28:59 +0000 2025,0,Akhirnya bukan cuma talking point. Warga benar-benar memanfaatkan fasilitas cek kesehatan gratis. Preventive health itu key supaya beban penyakit kronis bisa ditekan. https://t.co/9qcftBwDOX,2006190821897310509,,,in,,0,0,0,https://x.com/undefined/status/2006190821897310509,1941147699417333760,
2006190799927541953,Wed Dec 31 02:28:54 +0000 2025,0,Program Cek Kesehatan Gratis bikin akses kesehatan yang tadinya berat jadi gampang dijangkau. Pemerintah menurunkan barrier to care and that s what public health equity is all about. https://t.co/IIeRQchVz7,2006190799927541953,,,in,,0,0,0,https://x.com/undefined/status/2006190799927541953,1941375298303401984,
2006190777941086576,Wed Dec 31 02:28:49 +0000 2025,0,Mahasiswa public health pasti bangga melihat data ini. 144 ribu lebih warga Batam telah cek kesehatan secara gratis hasil sinergi kebijakan pemerintah dengan layanan publik yang pro rakyat. https://t.co/59SOa9vhK8,2006190777941086576,,,in,,0,0,0,https://x.com/undefined/status/2006190777941086576,1941447092758614016,
2006190760098517489,Wed Dec 31 02:28:45 +0000 2025,0,Akhirnya fasilitas kesehatan makin dekat sama masyarakat. Dengan cek kesehatan gratis warga bisa tahu kondisi tubuh tanpa beban biaya. Ini literal help for those who need it. https://t.co/tFzPcGAAHR,2006190760098517489,,,in,,0,0,0,https://x.com/undefined/status/2006190760098517489,1941476230014095360,
2006190733850456497,Wed Dec 31 02:28:38 +0000 2025,0,Sebagai anak muda gue excited lihat banyak warga manfaatkan cek kesehatan gratis. It shows kalau masyarakat makin peduli sama preventive care. Government s push towards accessible health is commendable! https://t.co/OwV00393lp,2006190733850456497,,,in,,0,0,0,https://x.com/undefined/status/2006190733850456497,1878924583580880896,
2006190719967375369,Wed Dec 31 02:28:35 +0000 2025,0,Cek Kesehatan Gratis yang dimanfaatkan ribuan warga bukan sekadar event. Ini bagian dari sistem kesehatan preventif pemerintah. Mencegah itu lebih murah dan lebih manusiawi daripada mengobati. https://t.co/TH0XVFjkvM,2006190719967375369,,,in,,0,0,0,https://x.com/undefined/status/2006190719967375369,1900895953437315072,
2006186676935340086,Wed Dec 31 02:12:31 +0000 2025,0,Program Cek Kesehatan Gratis bantu masyarakat hidup lebih sehat #dukungCKG https://t.co/XlZzATb81Y,2006186676935340086,https://pbs.twimg.com/media/G9doJrUbkAA_cnF.jpg,,in,,0,0,0,https://x.com/undefined/status/2006186676935340086,1356629012240494592,
2006186340044419097,Wed Dec 31 02:11:11 +0000 2025,0,144 ribu lebih warga Batam sudah ikut Cek Kesehatan Gratis! Ini bukti kalau pemerintah and communities bisa kerja bareng buat deteksi dini penyakit. Early check = better outcomes. Great job buat public health access! https://t.co/jVrupKMmhk https://t.co/3ZSvBUA7kD,2006186340044419097,https://pbs.twimg.com/media/G9dnuCdbIAAXqww.jpg,,in,,32,0,0,https://x.com/undefined/status/2006186340044419097,1718450879517675520,
2006179927998226570,Wed Dec 31 01:45:42 +0000 2025,1,Program Cek Kesehatan Gratis bantu masyarakat hidup lebih sehat #dukungCKG https://t.co/gqH2oLnXDm,2006179927998226570,https://pbs.twimg.com/media/G9diA1TbkAAPviQ.jpg,,in,,0,0,0,https://x.com/undefined/status/2006179927998226570,1864955089229922304,
2006174731209425112,Wed Dec 31 01:25:03 +0000 2025,0,Wagub Jihan Nurlela Tinjau Pelaksanaan Cek Kesehatan Gratis Di Komunitas Pedagang Besar Farmasi https://t.co/rzPcHiwVqA https://t.co/KHMmceN2Yr,2006174731209425112,https://pbs.twimg.com/media/G9ddSSnaYAIqd8y.jpg,,in,,0,0,0,https://x.com/undefined/status/2006174731209425112,890394175035777024,
2006153543401505078,Wed Dec 31 00:00:51 +0000 2025,1,Cek kesehatan gratis menjadi langkah nyata pemerintah dalam memperkuat pembangunan SDM Papua. #AksesKesehatan #PemerintahHadir #KesehatanUntukSemua https://t.co/Bok3sliumG,2006153543401505078,https://pbs.twimg.com/media/G9dKBAUakAA49JC.jpg,,in,,0,0,0,https://x.com/undefined/status/2006153543401505078,1356932328845582337,
2006153509356372336,Wed Dec 31 00:00:43 +0000 2025,1,Pemerintah menghadirkan cek kesehatan gratis untuk memastikan masyarakat Papua mendapatkan layanan kesehatan yang setara. #CekKesehatanGratis #PapuaSehat #LayananKesehatan https://t.co/sIR2l682qy,2006153509356372336,https://pbs.twimg.com/media/G9dJ_D4b0AAD_UM.jpg,,in,,0,0,0,https://x.com/undefined/status/2006153509356372336,1356932328845582337,
2006153060716786061,Tue Dec 30 23:58:56 +0000 2025,0,Program Cek Kesehatan Gratis bantu masyarakat hidup lebih sehat #dukungCKG https://t.co/eudOYtfcCt,2006153060716786061,https://pbs.twimg.com/media/G9dJktSbYAAj3DH.jpg,,in,,0,0,0,https://x.com/undefined/status/2006153060716786061,1974474370514112513,
2006141089330200904,Tue Dec 30 23:11:22 +0000 2025,1,Cek kesehatan gratis menjadi langkah nyata pemerintah dalam memperkuat pembangunan SDM Papua. #AksesKesehatan #PemerintahHadir #KesehatanUntukSemua https://t.co/3WFvlyj8ho,2006141089330200904,https://pbs.twimg.com/media/G9c-sDHaYAAicGb.jpg,,in,,0,0,0,https://x.com/undefined/status/2006141089330200904,535622435,
2006141029884330305,Tue Dec 30 23:11:08 +0000 2025,1,Pemerintah menghadirkan cek kesehatan gratis untuk memastikan masyarakat Papua mendapatkan layanan kesehatan yang setara. #CekKesehatanGratis #PapuaSehat #LayananKesehatan https://t.co/RDrzW89q96,2006141029884330305,https://pbs.twimg.com/media/G9c-oleaYAETuEv.jpg,,in,,0,0,0,https://x.com/undefined/status/2006141029884330305,535622435,
2006137328490729912,Tue Dec 30 22:56:25 +0000 2025,1,Cek kesehatan gratis menjadi langkah nyata pemerintah dalam memperkuat pembangunan SDM Papua. #AksesKesehatan #PemerintahHadir #KesehatanUntukSemua https://t.co/tok2LmNtpW,2006137328490729912,https://pbs.twimg.com/media/G9c7RK9bwAAT48Y.jpg,,in,,0,0,0,https://x.com/undefined/status/2006137328490729912,1775536487343464448,
2006137305522659527,Tue Dec 30 22:56:20 +0000 2025,1,Pemerintah menghadirkan cek kesehatan gratis untuk memastikan masyarakat Papua mendapatkan layanan kesehatan yang setara. #CekKesehatanGratis #PapuaSehat #LayananKesehatan https://t.co/LNIlqzs0zj,2006137305522659527,https://pbs.twimg.com/media/G9c7P0IaYAEx42N.jpg,,in,,0,0,0,https://x.com/undefined/status/2006137305522659527,1775536487343464448,
2006046450896248851,Tue Dec 30 16:55:19 +0000 2025,0,Cek Kesehatan Gratis Senilai 1 1Jt. Yuk manfaatkan Cek Kesehatan Gratis (CKG) sebelum tutup tahun 2025! Pemeriksaan kesehatan senilai hingga Rp 1 1 juta ini bisa kamu dapatkan gratis cukup 1 kali setiap tahun untuk setiap WNI. https://t.co/7iYU1tW4YX,2006046450896248851,,,in,,0,0,0,https://x.com/undefined/status/2006046450896248851,1795862088407199746,
2006046243579973736,Tue Dec 30 16:54:29 +0000 2025,0,Cek Kesehatan Gratis Senilai 1 1Jt. Yuk manfaatkan Cek Kesehatan Gratis (CKG) sebelum tutup tahun 2025! Pemeriksaan kesehatan senilai hingga Rp 1 1 juta ini bisa kamu dapatkan gratis cukup 1 kali setiap tahun untuk setiap WNI. https://t.co/7iYU1tVx9p https://t.co/37Xkg4nGNa,2006046243579973736,https://pbs.twimg.com/amplify_video_thumb/2006041151531560960/img/VOeQEWihQxDi8sY2.jpg,,in,,0,0,0,https://x.com/undefined/status/2006046243579973736,1795862088407199746,
2006027769201709085,Tue Dec 30 15:41:05 +0000 2025,0,Hallo kak barangakli masih need yuk aku bsa bngt bntuin artikel kak spess Kedokteran fkg all kesehatan yuk infokan detailNya yuk dibantu smpai beres.Testimoni artikel bsa cek diprofilku. Hrga negotible dn pay akhir udh gratis revisi turnitin mendeley dn bimbingan. Wa dibio kak,2006027769201709085,,,in,,0,0,0,https://x.com/undefined/status/2006027769201709085,1878205034422575104,
2006018505993257322,Tue Dec 30 15:04:16 +0000 2025,0,Hingga Akhir 2025 1 1 Juta Warga Lampung Terima Layanan Cek Kesehatan Gratis Selasa (30/12/2025) Baca Selengkapnya di: https://t.co/kjLUQKJWMB,2006018505993257322,,,in,,0,0,0,https://x.com/undefined/status/2006018505993257322,363940365,
2005996221769605262,Tue Dec 30 13:35:43 +0000 2025,0,Cek kesehatan gratis hadir buat tingkatkan kualitas hidup &amp; pastikan layanan kesehatan sampai ke pelosok. Karena sehat itu hak semua warga! #SehatUntukSemua #CekKesehatanGratis #PKGAceh #IndonesiaSehat #astacita https://t.co/k2PEqSZxBW,2005996221769605262,https://pbs.twimg.com/media/G9a66z9bAAA2pjS.jpg,,in,,0,0,0,https://x.com/undefined/status/2005996221769605262,1981432286760620032,
2005995715693273534,Tue Dec 30 13:33:42 +0000 2025,0,Cek kesehatan gratis hadir buat tingkatkan kualitas hidup &amp; pastikan layanan kesehatan sampai ke pelosok. Karena sehat itu hak semua warga! #SehatUntukSemua #CekKesehatanGratis #PKGAceh #IndonesiaSehat #astacita https://t.co/PNbZ9eTKbb,2005995715693273534,https://pbs.twimg.com/media/G9a6dbrbsAAgBgt.jpg,,in,,0,0,0,https://x.com/undefined/status/2005995715693273534,1981432286760620032,
2005983216595796476,Tue Dec 30 12:44:02 +0000 2025,13,Manfaatkan Cek Kesehatan Gratis (CKG) sebelum tutup tahun 2025. Pemeriksaan kesehatan senilai hingga Rp 1 1 juta ini bisa kamu dapatkan gratis cukup 1 kali setiap tahun untuk setiap WNI. Kuota CKG akan di-reset setiap 1 Januari jadi jangan sampai hangus ya. Pendaftaran mudah https://t.co/MI7JFb56zT,2005983216595796476,https://pbs.twimg.com/ext_tw_video_thumb/2005983048647729156/pu/img/aRpqfQ6aIXrowqMq.jpg,,in,,0,3,9,https://x.com/undefined/status/2005983216595796476,1427095335084515333,
2005968236387717560,Tue Dec 30 11:44:31 +0000 2025,0,Wakil Gubernur Lampung Jihan Nurlela Tinjau Pelaksanaan Cek Kesehatan Gratis https://t.co/LKWH23HsZg,2005968236387717560,,,in,,0,0,0,https://x.com/undefined/status/2005968236387717560,1290312695728582656,
