conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1998717942935204111,Wed Dec 10 11:34:26 +0000 2025,0,Setelah lihat replynya kalo dipikir2 lagi Warga indo tuh gampang amat di framing media ya cepet ngebacotnya daripada cari berita valid terlebih dulu apalagi kalo udah nyangkut pemerintah kebanyakan pada buta sebelah terlalu banyak yang subjective daripada objectivenya.,1998717942935204111,,,in,,0,1,0,https://x.com/undefined/status/1998717942935204111,1585935812432375808,
1998717912648216762,Wed Dec 10 11:34:19 +0000 2025,0,YA ALLAH ANTARA MAU NGE FANGIRL IN SEONHO DENGAN TENANG TAPI GABISA TENANG KARNA PEMERINTAH INDO KEK TAI,1998717912648216762,,,in,,0,0,0,https://x.com/undefined/status/1998717912648216762,2295290852,
1998697601932124520,Wed Dec 10 11:34:10 +0000 2025,1,@TempeXBT @IndoPopBase Karena pemerintah ga suka aja. Terlalu banyak fakta yg di utarakan.,1998717874572325115,,TempeXBT,in,,0,1,0,https://x.com/undefined/status/1998717874572325115,2406474025,
1998717847212798371,Wed Dec 10 11:34:03 +0000 2025,0,goblokk bat pemerintah skrg kayak org tolol semua kek g ada yg pinter apa ya??? baca berita tiap hari kayak lagi baca surat dosa bikin nambah dosa gw mulu anj mulut lu ngomong kayak g pake filter,1998717847212798371,,,in,,0,0,0,https://x.com/undefined/status/1998717847212798371,1237072412937605121,
1998693827582861326,Wed Dec 10 11:33:40 +0000 2025,0,@idextratime Berani gak ni pemerintah nyinyirin wkwkwk,1998717747837178218,,idextratime,in,,0,0,0,https://x.com/undefined/status/1998717747837178218,1016637307,
1998711681263055112,Wed Dec 10 11:33:36 +0000 2025,0,@susipudjiastuti Pemerintah kita sakit jiwa bu,1998717732486078718,,susipudjiastuti,in,,0,0,0,https://x.com/undefined/status/1998717732486078718,92450514,
1998561727672365488,Wed Dec 10 11:33:34 +0000 2025,0,@narkosun Kalau dipikir pikir ini warga tuh menggantikan peran DPR jadi pengawas pemerintah krn DPR nggak jalanin fungsinya yang bener. Side note nya kalau udh nggak berguna dan nggak berfungsi kenapa dipertahanin ya lara anggota dpr ini.,1998717724084809751,,narkosun,in,,0,0,0,https://x.com/undefined/status/1998717724084809751,1452628538780094464,
1998717665075146946,Wed Dec 10 11:33:20 +0000 2025,0,Seharusnya pemerintah yang bertanggung jawab terhadap rakyatnya bukan malah mempersulit orang yang ingin donasi,1998717665075146946,,,in,,0,0,0,https://x.com/undefined/status/1998717665075146946,2428417050,
1998190872782082511,Wed Dec 10 11:33:18 +0000 2025,0,@sharpandshark sekarang ga ada yg bisa di percaya dari lembaga pemerintah,1998717655310807156,,sharpandshark,in,,0,0,0,https://x.com/undefined/status/1998717655310807156,2254274977,
1998717618635894866,Wed Dec 10 11:33:09 +0000 2025,0,Kalau soal pamer pemerintah Indonesia jagonya. Tapi kalau bicara aksi leletnya minta ampun. ~banjir longsor sumatera https://t.co/ucPYsRFhTr,1998717618635894866,https://pbs.twimg.com/media/G7zfFIAbEAACIKP.jpg,,in,,0,0,0,https://x.com/undefined/status/1998717618635894866,72331131,
1998717575027634244,Wed Dec 10 11:32:58 +0000 2025,0,Selain distribusi logistik pemerintah juga sediakan layanan trauma healing di lokasi bencana #PemerintahHadir https://t.co/VhLtYqpouq,1998717575027634244,https://pbs.twimg.com/media/G7zfB8VaAAAXqo4.jpg,,in,,0,0,0,https://x.com/undefined/status/1998717575027634244,1702086097642418176,
1998717525878870053,Wed Dec 10 11:32:47 +0000 2025,0,yg ngebuzzer pemerintah ni apa gak takut dosa ya ,1998717525878870053,,,in,,0,0,0,https://x.com/undefined/status/1998717525878870053,1208377689859444737,
1998630329452736752,Wed Dec 10 11:32:14 +0000 2025,0,@susipudjiastuti Bu Ya Allah kalau pemerintah kita terus-terusan kayak gini kita harus berlindung kemana ya Bu,1998717386632073245,,susipudjiastuti,in,,0,0,0,https://x.com/undefined/status/1998717386632073245,1907492107423784960,
1998717334467510402,Wed Dec 10 11:32:01 +0000 2025,0,klo gk ada pemerintah menurut kalian kita akan lebih maju apa nggak?,1998717334467510402,,,in,,0,0,0,https://x.com/undefined/status/1998717334467510402,1953828312599736322,
1998318957682368543,Wed Dec 10 11:31:49 +0000 2025,0,@Bbyunkji_ @rachelizsme @queshadillz ah udah kayak pemerintah kamu,1998717284689596484,,Bbyunkji_,in,,0,0,0,https://x.com/undefined/status/1998717284689596484,1268191096909082625,
1998643034603552855,Wed Dec 10 11:31:33 +0000 2025,0,@txtdrimedia Capek bat anj sama pemerintah,1998717214921490931,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1998717214921490931,1625008600082186240,
1998717169308414255,Wed Dec 10 11:31:22 +0000 2025,0,Woohoo peran mati matian pemerintah Lokasi terdampak bencana masih ada SUDAH 14-15 HARI masih terisolir hey ibab!!,1998717169308414255,,,in,,0,0,0,https://x.com/undefined/status/1998717169308414255,1915314237058293760,
1998717167932498130,Wed Dec 10 11:31:21 +0000 2025,0,Sebanyak 115 desa di Kaltara belum teraliri listrik. Pemerintah setempat menargetkan seluruh desa teraliri listrik pada 2030. #Ekonomi #AdadiKompas https://t.co/pJwd8Q1sZ6,1998717167932498130,,,in,,0,0,0,https://x.com/undefined/status/1998717167932498130,155456716,
1998652636686671959,Wed Dec 10 11:31:16 +0000 2025,0,@poconxg Menghujat pemerintah?,1998717143383421218,,poconxg,in,,0,0,0,https://x.com/undefined/status/1998717143383421218,1585737320,
1998717115944284355,Wed Dec 10 11:31:09 +0000 2025,0,gue baru cek thr gue dan gak expect potongannya sebanyak itu anjing peraturan anjing pemerintah anjing,1998717115944284355,,,in,,0,0,0,https://x.com/undefined/status/1998717115944284355,1200466469005348864,
1998716759713743003,Wed Dec 10 11:31:04 +0000 2025,0,Sebelum makan siang bahkan lu masih haha hihi gosipin artist atau pemerintah pusing karena kerjaan atau happy karena sesuatu hal. Tapi ternyata itu terakhir kali mereka bisa bareng,1998717094356291750,,onyourjiepark,in,,0,1,0,https://x.com/undefined/status/1998717094356291750,1543929966412173312,
1998630942735478861,Wed Dec 10 11:31:01 +0000 2025,0,@friskaelisabet @sharpandshark Bahlil Lahadalia Menteri ESDM lagi sindir SPBU swasta yang diversifikasi jualan kopi es bahkan pijat refleksi saat stok BBM kosong. Ini respons atas permintaan mereka tambah impor BBM. Dia bilang itu bukan urusan pemerintah negara gak boleh dikendalikan pengusaha. Presiden,1998717083756949534,,friskaelisabet,in,,0,0,0,https://x.com/undefined/status/1998717083756949534,1720665183188922368,
1998717025498313050,Wed Dec 10 11:30:47 +0000 2025,0,Kaget bgt ternyata ada yg nyuruh tabayyun sama pemerintah ASTAGHFIRULLAH https://t.co/Ar9NuwZWlm,1998717025498313050,https://pbs.twimg.com/media/G7zeiwSb0AA4j5H.jpg,,in,,0,0,0,https://x.com/undefined/status/1998717025498313050,2258579174,
1998693827582861326,Wed Dec 10 11:30:28 +0000 2025,0,@idextratime Apaan sih Verdonk si paling aceh? Baru bantu segitu ja dah songong bat. Lihat noh pemerintah. Kerja keras sumbangin triliunan ga sombong ga viral ga berasa si paling aceh. Walau aku sendiri ga lihat kerja pemerintah kek mana seenggaknya kalian semua pada lihat kan? Iya Kan?,1998716943348674569,,idextratime,in,,0,1,0,https://x.com/undefined/status/1998716943348674569,1022138873814474753,
1998716937153687824,Wed Dec 10 11:30:26 +0000 2025,2,@ diaspork Indonesia di Eropa yang kerjaannya ngritik pemerintah Indonesia tapi gak pernah mau tau sejarah imperialisme Eropa,1998716937153687824,,,in,,0,0,1,https://x.com/undefined/status/1998716937153687824,1855587999742038016,
1998715994320286021,Wed Dec 10 11:30:14 +0000 2025,0,@subaItern Oke update Twit Wrapped buat setahun terakhir (Des 2024 - Des 2025)! Berdasarkan ~30 twitmu: - Total twit: ±30 - Topik favorit: Sejarah revolusi (Mayor Isman TRIP Blitar Peristiwa 1950) sepakbola (Persib Barca Liverpool Timnas) kritik politik (Soeharto KPU pemerintah).,1998716886125596703,,subaItern,in,,0,0,0,https://x.com/undefined/status/1998716886125596703,1720665183188922368,
1998716882942411022,Wed Dec 10 11:30:13 +0000 2025,0,ini beneran gasi hidup udh stress krn pemerintah mending chill dulu makan mie ayam kak,1998716882942411022,,,in,,0,1,0,https://x.com/undefined/status/1998716882942411022,1275789107256410112,
1998232227378057700,Wed Dec 10 11:30:09 +0000 2025,0,@Scorpio_1420 Ditengah pendritaan rakyat terlalu bnyk pemerintah yg mengejek rakyat ....heran tpi ini indonesia,1998716862490890584,,Scorpio_1420,in,,0,0,0,https://x.com/undefined/status/1998716862490890584,1161913422851670016,
1998716826654748823,Wed Dec 10 11:30:00 +0000 2025,0,YLKI dorong pemerintah untuk sahkan Amandemen Undang-Undang Perlindungan Konsumen menyusul kasus penipuan WO. #ThePhraseID #wo #penipuan #ayupuspita #wedding #pernikahan https://t.co/aqAy2GN3b8,1998716826654748823,,,in,,0,0,0,https://x.com/undefined/status/1998716826654748823,1900431925405450240,
1998606075365638264,Wed Dec 10 11:29:39 +0000 2025,0,@txtdaritaxpayer Ya Ndak papa ndak lewat pemerintah boleh dikata kata akun2 timeline; daripada dikianati pemerintah lebih baik dikianati Pengepul donasi di Medsos .,1998716736720486410,,txtdaritaxpayer,in,,0,0,0,https://x.com/undefined/status/1998716736720486410,1922507346624053249,
1998716637202296913,Wed Dec 10 11:29:15 +0000 2025,0,Kalian tuh perwakilan daerah perwakilan rakyat. Bukan perwakilan pemerintah rakyat di lokasi bencana udah jerit-jerit minta tolong dan bantuan ya Allah,1998716637202296913,,,in,,0,0,0,https://x.com/undefined/status/1998716637202296913,99889243,
1998716623050649651,Wed Dec 10 11:29:11 +0000 2025,0,Harga dirimu lebih tinggi dari harga nyawa orang lain. pemerintah kontol!,1998716623050649651,,,in,,0,0,0,https://x.com/undefined/status/1998716623050649651,876144607133814785,
1998715233876283775,Wed Dec 10 11:29:11 +0000 2025,0,@ornithochi pemerintah anjing,1998716619300938178,,ornithochi,in,,0,0,0,https://x.com/undefined/status/1998716619300938178,1157971449098850304,
1998240816213692554,Wed Dec 10 11:29:05 +0000 2025,0,@ecosocrights Dpr sdah lupa asal usulnya..tgas mrka adalah mwakili kpentingan rakyat mengontrol kinerja pemerintah lha kok malah mmbela kpentingan pemerintah ,1998716594546159882,,ecosocrights,in,,0,0,0,https://x.com/undefined/status/1998716594546159882,1412049542820683779,
1998374357660533183,Wed Dec 10 11:29:04 +0000 2025,0,@goyangnasipdg @uhmbeyyi @vagayege Ada yg bilang hobi fanwar? Hobi apapun itu ttp bikin ga fokus ke pemerintah ga sih?‍️,1998716592721637506,,goyangnasipdg,in,,0,0,0,https://x.com/undefined/status/1998716592721637506,1827640039016464384,
1998218992713179175,Wed Dec 10 11:28:51 +0000 2025,0,@bibabercerita Dlm situasi bencana selain dokumen hilang emangnya ada fotokopian buka? Lagian udh ada E KTP apa pemerintah gak bisa identifikasi dgn data elektronik? Kasihan sekali yg gak pegang kartu identitas apapun .. ,1998716538262794472,,bibabercerita,in,,0,0,0,https://x.com/undefined/status/1998716538262794472,1325308148823908352,
1998716533116395943,Wed Dec 10 11:28:50 +0000 2025,0,Ngahina pemerintah na engke deui ayeuna #PERSIBDAY heula,1998716533116395943,,,in,,0,0,0,https://x.com/undefined/status/1998716533116395943,1220290401480740867,
1998716491244720578,Wed Dec 10 11:28:40 +0000 2025,0,mending ngehate pemerintah dpt pahala️ https://t.co/ZaC4MrGXpc,1998716491244720578,https://pbs.twimg.com/media/G7zeDpOaMAI13bi.jpg,,in,,0,0,0,https://x.com/undefined/status/1998716491244720578,1540926360637517824,
1998716475809632433,Wed Dec 10 11:28:36 +0000 2025,0,bumi udah gonjang ganjing pemerintah kayak anjing,1998716475809632433,,,in,,0,0,0,https://x.com/undefined/status/1998716475809632433,369404383,
1997898057443397994,Wed Dec 10 11:28:13 +0000 2025,0,@GXxy707 @MuhammadYa56618 @a_men_diee @indepenSumatera dih udah bego kagak nyadar pula nyebut dah yg banyak biar sadar. menurut lu jatoh dari tangga (kesalahan sendiri) sama banjir gara2 hutannya digundulin (kesalahan pemerintah) itu analogi apple to apple? lu yg bikin analogi lu yg denial. jilat aja tuh presiden gemoy ampe muntah,1998716376836633059,,GXxy707,in,,0,0,0,https://x.com/undefined/status/1998716376836633059,1684406067420340226,
1998401676110365023,Wed Dec 10 11:27:41 +0000 2025,0,@narkosun Halah paling mau dikorup tuh Si Anjing nih pemerintah makin hari makin kayak Tai! https://t.co/5QYbXDEuMD,1998716243587772428,https://pbs.twimg.com/media/G7zd1OnaMAUNtGj.jpg,narkosun,in,,0,0,0,https://x.com/undefined/status/1998716243587772428,1764347317812129792,
1998716234607870450,Wed Dec 10 11:27:39 +0000 2025,0,Kan pemerintah juga sering benturin ras buat nutupin kelakuan mereka yang ky eek. Pemerintah suka yang ky ginj,1998716234607870450,,,in,,0,0,0,https://x.com/undefined/status/1998716234607870450,1478027625234776066,
1998716204387807726,Wed Dec 10 11:27:32 +0000 2025,0,Prihatin sama kondisi pemerintah yang npd ,1998716204387807726,,,in,,0,0,0,https://x.com/undefined/status/1998716204387807726,1795728484951879680,
1998040256332042362,Wed Dec 10 11:27:10 +0000 2025,0,@GheaJhanaLie7 @aniesbaswedan Kayunya jangan mau diambil lagi sama pemerintah Jual atau pakai utk perbaikan daerah sekitar.,1998716114705199348,,GheaJhanaLie7,in,,0,0,0,https://x.com/undefined/status/1998716114705199348,1923617019406295040,
1998716041728553397,Wed Dec 10 11:26:53 +0000 2025,0,Orang yang belain pemerintah lebih buruk dari sampah. -obito uchiha,1998716041728553397,,,in,,0,0,0,https://x.com/undefined/status/1998716041728553397,516487715,
1998189668022804826,Wed Dec 10 11:26:43 +0000 2025,0,@mikuroQ Permainan pemerintah dng pengusaha batubara bagi bagi uang restitusi PPN ...waaaooow amazing zamannya mulyono buat aturan yg makan darah Negaranya sendiri asuuuu penghianat tenanan melebihi peka!,1998716001886802044,,mikuroQ,in,,0,0,0,https://x.com/undefined/status/1998716001886802044,1489075530729091072,
1998715911763800446,Wed Dec 10 11:26:22 +0000 2025,0,Masyarakat Papua ingin hidup dalam damai dan upaya pemerintah menjaga keamanan serta kedamaian di tanah Papua patut diapresiasi. Dari Timur Kemajuan Menggema untuk masa depan yang lebih sejahtera. #BergerakUntukPapua,1998715911763800446,,,in,,0,0,0,https://x.com/undefined/status/1998715911763800446,929247719142461441,
1998715905795309570,Wed Dec 10 11:26:20 +0000 2025,0,set dah tiap hari ad aja statemen lucu pemerintah,1998715905795309570,,,in,,0,0,0,https://x.com/undefined/status/1998715905795309570,1039296953039769600,
1998715878507163977,Wed Dec 10 11:26:15 +0000 2025,0,ukurannya sangat gede dan kedua apa yg membuat pemerintah memutuskan tarik ulur adalah karena model bencana yang serupa belum pernah terjadi dan kalaupun ada skema sangat mungkin terbatas sampai ke beberapa orang penting karenanya... ya saya ga tau itu kan urusan yg,1998715881107685457,,ownedbyserina,in,,0,1,1,https://x.com/undefined/status/1998715881107685457,1275056072730935296,
1998693827582861326,Wed Dec 10 11:26:14 +0000 2025,0,@idextratime Udh izin belum sama pemerintah? ,1998715878658191375,,idextratime,in,,0,0,0,https://x.com/undefined/status/1998715878658191375,1170980560241475584,
1998710378461872343,Wed Dec 10 11:25:51 +0000 2025,0,@elludfiana13 jelek mn sama pemerintah indo,1998715781052510571,,elludfiana13,in,,0,1,0,https://x.com/undefined/status/1998715781052510571,1974450791911198720,
1998630329452736752,Wed Dec 10 11:25:36 +0000 2025,0,@susipudjiastuti Pemerintah ini isinya ODGJ semua. Kecuali pak purbaya saat ini..,1998715719018754368,,susipudjiastuti,in,,0,0,0,https://x.com/undefined/status/1998715719018754368,1463357701547692033,
1998567750554497504,Wed Dec 10 11:25:25 +0000 2025,0,@DS_yantie paling meh mbo korupsi nehh tah pemerintah,1998715672877203487,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1998715672877203487,997510237224452097,
1998715646708978162,Wed Dec 10 11:25:19 +0000 2025,0,Masyarakat Papua ingin hidup dalam damai dan upaya pemerintah menjaga keamanan serta kedamaian di tanah Papua patut diapresiasi. Dari Timur Kemajuan Menggema untuk masa depan yang lebih sejahtera. #BergerakUntukPapua,1998715646708978162,,,in,,0,0,0,https://x.com/undefined/status/1998715646708978162,1904442122209808384,
1998015086703870186,Wed Dec 10 11:25:02 +0000 2025,0,@jorgianaaa PEMERINTAH INDON INI LEBIH BAR BAR DARI VOC TERNYATA,1998715576731185284,,jorgianaaa,in,,0,0,0,https://x.com/undefined/status/1998715576731185284,1328645402128572417,
1998715507151876143,Wed Dec 10 11:24:45 +0000 2025,0,volo anjeng arne anjeng pemerintah anjeng,1998715507151876143,,,in,,0,0,0,https://x.com/undefined/status/1998715507151876143,615812488,
1998685861538562271,Wed Dec 10 11:24:39 +0000 2025,0,@KlikFilm DEYMMMMMNNN MAKASI MIN SUDAH DIDENGARKANN. PEMERINTAH 0 : 100 KLIK FILM,1998715482216738934,,KlikFilm,in,,0,0,0,https://x.com/undefined/status/1998715482216738934,279426955,
1998715479679184945,Wed Dec 10 11:24:39 +0000 2025,0,rumah aja lenyap apalagi KK KTP ajg goblok bgt pemerintah,1998715479679184945,,,in,,0,0,0,https://x.com/undefined/status/1998715479679184945,3205248495,
1998715473035473277,Wed Dec 10 11:24:37 +0000 2025,0,Masyarakat Papua ingin hidup dalam damai dan upaya pemerintah menjaga keamanan serta kedamaian di tanah Papua patut diapresiasi. Dari Timur Kemajuan Menggema untuk masa depan yang lebih sejahtera. #BergerakUntukPapua,1998715473035473277,,,in,,0,0,0,https://x.com/undefined/status/1998715473035473277,1904447281220452352,
1998567750554497504,Wed Dec 10 11:24:35 +0000 2025,0,@DS_yantie kok ada pemerintah merasa tersaingi sm rakyat sndiri,1998715463489171546,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1998715463489171546,1394670946816987141,
1998715371847856361,Wed Dec 10 11:24:13 +0000 2025,0,TAKUT BANGET NI NEGARA BAKAL KAYA SUDAN. DIJAJAH SAMA PEMERINTAH SENDIRI... SEMOGA BISA PINDAH KEWARGANEGARAAN IKUT SUAMIKU HARUTO,1998715371847856361,,,in,,0,0,0,https://x.com/undefined/status/1998715371847856361,1246479491158835202,
1998409989376102663,Wed Dec 10 11:24:06 +0000 2025,0,@Arie_Kriting Mau punya pemerintah atau perseorangan Yang disesalkan kenapa dirubuhkan Dipindahin aja ga bisa apa? Ato diangkat gitu Apa ga sayang ,1998715343372739035,,Arie_Kriting,in,,0,0,0,https://x.com/undefined/status/1998715343372739035,1521765607888220160,
1998218992713179175,Wed Dec 10 11:24:01 +0000 2025,0,@bibabercerita wajah pemerintah presiden gemoy @prabowo @Gerindra dan wapres fu²fa² @gibran_tweet @jokowi @psi_id kebanyakan njanjung dirinya. petugas bisa minta cap jari penerima nama domisili jika ada scam bisa dilacak. apa iya ada yg tega dlm situasi bencana slain pejabat. @setkabgoid,1998715322329870352,,bibabercerita,in,,0,0,0,https://x.com/undefined/status/1998715322329870352,1594845221728440320,
